thetadot,force,xdot,t,x,theta
-5.37104539325696,-0.99994542642611084,3.7107884489854261,1.86,0.60811594247118217,1.6581551283065488
-5.0797483961397552,-0.99994542642611084,2.6122478075884752,1.8800000000000001,0.66036089862295166,1.5565601603837536
-4.8985258393884354,-0.99994542642611117,1.5615388857736021,1.9000000000000001,0.69159167633842367,1.4585896435959849
-4.8164652272007924,-0.99994813185877063,0.55319574639243307,1.92,0.70265559126627231,1.362260339051969
-4.8254558920742356,-0.99999999999996714,-0.41739842327364562,1.94,0.69430762280079938,1.2657512212104842
-4.9196890131976536,-0.99999999999998657,-1.3542659627487601,1.96,0.66722230354582424,1.1673574409465313
-5.0951489855098018,-0.99999999999998668,-2.2608460049906123,1.98,0.62200538344601197,1.0654544612363352
-5.3491758400334328,-0.99999999999998668,-3.1402052657278916,2.0,0.55920127813145415,0.95847094443566661
-5.6799123969790397,-0.99999999999998668,-3.9949612037384234,2.02,0.47930205405668569,0.84487269649608576
-6.0855938453051888,-0.99999999999998668,-4.8271316644192561,2.04,0.38275942076830055,0.72316081958998202
-6.5635487825875822,0.99999971261211229,-5.637825785154007,2.06,0.2700029050652204,0.59188984393823041
-5.4991261683340724,0.99999999989565413,-4.4871199668938688,2.08,0.18026050572734303,0.48190732057154895
-4.4023418425304115,0.99999999994299327,-3.3519916022917275,2.1,0.11322067368150848,0.39386048372094073
-3.3022088287001696,1.0,-2.2421780773292586,2.12,0.068377112134923312,0.32781630714693732
-2.2189393303528897,1.0,-1.1647022802448934,2.14,0.045083066530025445,0.28343752053987953
-1.1646441046755625,1.0,-0.12374131948744971,2.16,0.042608240140276449,0.26014463844636826
-0.14541269451688277,1.0,0.87875466114615719,2.18,0.060183333363199594,0.2572363845560306
0.83623295486084426,-0.99977169018947598,1.8421852859083239,2.2,0.097027039081366062,0.27396104365324747
-0.13208063715786,-0.94204320251692897,0.78122375048369208,2.22,0.11265151409103991,0.27131943091009025
-1.0056620302866155,1.0,-0.18010708405553599,2.24,0.10904937240992918,0.25120619030435792
0.01677189359098552,-0.99990637028943685,0.8251072819046924,2.2600000000000002,0.12555151804802303,0.25154162817617765
-0.92408742240425468,0.99999988409069962,-0.19674347834857231,2.2800000000000002,0.12161664848105158,0.23305987972809256
0.1005294214387974,-0.99994239628804427,0.80977173616253617,2.3000000000000003,0.1378120832043023,0.2350704681568685
-0.84800457245996308,-0.98460350070042313,-0.21257618025969005,2.32,0.13356055959910851,0.21811037670766922
-1.7503578763831724,1.0,-1.180311767297813,2.34,0.10995432425315224,0.18310321918000577
-0.68598022832855898,0.99999999999983746,-0.13417063130851625,2.36,0.10727091162698192,0.1693836146134346
0.33831330513953928,-0.99993815859076285,0.87143995576690059,2.38,0.12469971074231993,0.17614988071622539
-0.63968546536977022,-0.18123387950184283,-0.15685310085385029,2.4,0.12156264872524293,0.16335617140882999
-0.77698523232773609,0.99999999998356992,-0.32834404758405022,2.42,0.11499576777356192,0.14781646676227528
0.25447280646048409,-0.99994056797034803,0.68527134973794501,2.44,0.12870119476832081,0.15290592289148497
-0.72576591194989748,0.99964267512003246,-0.33677532389020159,2.46,0.12196568829051678,0.13839060465248701
0.30532780034556206,-0.99994419572121951,0.67694461714758769,2.48,0.13550458063346854,0.14449716065939824
-0.67790192650302805,0.33059458835236294,-0.34518913005324992,2.5,0.12860079803240354,0.13093912212933767
-0.30901717863630229,-0.99988027139619318,0.0010425514333549657,2.52,0.12862164906107065,0.12475877855661162
-1.2728430015815484,1.0,-0.99493854646619806,2.54,0.10872287813174669,0.099301918524980645
-0.21812804713930456,-0.87381007571069769,0.045450734198894005,2.56,0.10963189281572457,0.094939357582194558
-1.0685985518257364,1.0,-0.82755033777945719,2.58,0.093080886060135426,0.073567386545679833
-0.023160135157464845,0.99673905957712761,0.20626349551443435,2.6,0.097206155970424118,0.073104183842530535
0.97791738180300314,-0.99994495974180875,1.1956533256945803,2.62,0.12111922248431573,0.092662531478590604
-0.044689528234889364,-0.99991934201961286,0.15040782384404405,2.64,0.1241273789611966,0.09176874091389281
-1.025791114262697,1.0,-0.85289522344366486,2.66,0.1070694744923233,0.071252918628638862
0.020385821471259336,-0.99957708395008193,0.18193952148112502,2.68,0.11070826492194581,0.071660635058064054
-0.96792556632430471,1.0,-0.82299885173645126,2.7,0.094248287887216786,0.052302123731577957
0.074481911034489423,-0.76164125711988573,0.21056496775957134,2.72,0.09845958724240822,0.053791761952267744
-0.68264609055496006,1.0,-0.5582238862521014,2.74,0.087295109517366187,0.040138840141168544
0.34731664274811336,-0.99806354040095224,0.46468963201742008,2.7600000000000002,0.096588902157714596,0.047085172996130811
-0.65783822220399379,1.0,-0.55082542809916735,2.7800000000000002,0.085572393595731253,0.033928408552050933
0.37077992055915443,-0.99773626288706929,0.47172572970404625,2.8000000000000003,0.095006908189812181,0.041344006963234023
-0.63587570057216314,1.0,-0.54390717555909118,2.82,0.084128764678630355,0.028626492951790761
0.39153198102841613,-0.99761046104190854,0.4783035652266725,2.84,0.093694835983163804,0.03645713257235908
-0.61654581532856456,1.0,-0.53760059190531906,2.86,0.082942824145057423,0.024126216265787787
0.40978927825722544,-0.9977094879312145,0.48429879351457195,2.88,0.092628800015348858,0.032322001830932298
-0.59969183224893463,1.0,-0.53205364109572839,2.9,0.081987727193434293,0.020328165185953605
0.42570924423959511,-0.99797336400410075,0.48957040184646261,2.92,0.091779135230363545,0.028842350070745509
-0.58512621141129451,1.0,-0.52734608584760623,2.94,0.081232213513411422,0.017139825842519621
0.43947475532576186,-0.99830932647253912,0.49404223651338608,2.96,0.091113058243679143,0.025929320949034856
-0.57260058290527072,1.0,-0.52346189439833468,2.98,0.080643820355712451,0.014477309290929443
0.45132433670773331,-0.9986423302173606,0.49772969152508262,3.0,0.090598414186214102,0.023503796025084109
