thetadot,force,xdot,t,x,theta
0.010648687000828131,-0.0001063915742316041,-0.0043263431570864999,2.14,0.0032122927711112823,-0.003400341244357616
0.0099814900769140801,-9.9679727200807999e-05,-0.0043263944147809942,2.16,0.0031257648828156622,-0.0032007114428193343
0.0093640906565801204,-9.478235757842637e-05,-0.0043158152680724138,2.18,0.0030394485774542139,-0.0030134296296877318
0.0087915842062135773,-9.1423941611302136e-05,-0.004297087634873506,2.2,0.0029535068247567436,-0.0028375979455634603
0.0082596347462749482,-8.9354894017802645e-05,-0.0042723010252390869,2.22,0.0028680608042519619,-0.0026724052506379614
0.0077644145057284919,-8.8352132140527291e-05,-0.0042431958757801124,2.24,0.0027831968867363596,-0.0025171169605233915
0.0073025469381867427,-8.8218668606040692e-05,-0.0042112055158279108,2.2600000000000002,0.0026989727764198013,-0.0023710660217596568
0.006871053770821825,-8.8782505808584258e-05,-0.0041774958708582621,2.2800000000000002,0.002615422859002636,-0.0022336449463432203
0.0064673064653516981,-8.9895054317328595e-05,-0.0041430023162185997,2.3000000000000003,0.002532562812678264,-0.0021042988170361862
0.0060889822438320316,-9.1429253346287127e-05,-0.0041084633380634285,2.32,0.0024503935459169956,-0.0019825191721595456
0.0057340246597903854,-9.3277533605022454e-05,-0.0040744508484866042,2.34,0.0023689045289472634,-0.0018678386789637378
0.0054006085683930474,-9.5349730719588663e-05,-0.0040413971465033689,2.36,0.0022880765860171961,-0.0017598265075958769
0.0050871092597782218,-9.7571030058439805e-05,-0.0040096186233393553,2.38,0.0022078842135504089,-0.0016580843224003124
0.0047920754607460765,-9.9880001148661731e-05,-0.0039793363857521464,2.4,0.0021282974858353662,-0.0015622428131853909
0.0045142058754442625,-0.00010222676106209288,-0.0039506940208336771,2.42,0.0020492836054186929,-0.0014719586956765058
0.0042523289205115998,-0.0001045712911338182,-0.0039237727547980243,2.44,0.0019708081503227322,-0.0013869121172662739
0.0040053853096611346,-0.00010688191939361111,-0.0038986042712705017,2.46,0.0018928360648973223,-0.0013068044110730512
0.003772413153217212,-0.00010913397206464682,-0.0038751814552377859,2.48,0.0018153324357925665,-0.0012313561480087069
0.0035525352562642354,-0.00011130859058384993,-0.0038534673205414005,2.5,0.0017382630893817384,-0.0011603054428834221
0.0033449483224123194,-0.00011339170598554872,-0.0038334023640744035,2.52,0.0016615950421002505,-0.0010934064764351757
0.0031489137962924787,-0.00011537315919440934,-0.0038149105712095674,2.54,0.0015852968306760591,-0.0010304282005093261
0.0029637501054005384,-0.00011724595402530113,-0.0037979042759098414,2.56,0.0015093387451578623,-0.00097115319840131533
0.0027888260892879255,-0.00011900562879885313,-0.0037822880570829629,2.58,0.001433692984016203,-0.00091537667661555685
0.0026235554305751004,-0.00012064973244630721,-0.0037679618309228798,2.6,0.0013583337473977455,-0.00086290556800405489
