thetadot,force,xdot,t,x,theta
-1.4986662928858749,-0.021724254375320665,-0.92025467620028989,1.7,0.16836467795587762,0.29772254834970918
-1.4228467575368189,-0.0061638385457109847,-0.90114864589994026,1.72,0.1503417050378788,0.2692656131989728
-1.3382650819614352,0.010556567019881908,-0.86755012596530934,1.74,0.13299070251857262,0.24250031155974408
-1.2438849569767159,0.027600959779041905,-0.81885893608456439,1.76,0.11661352379688134,0.21762261242020975
-1.1394947499649479,0.042786565537011829,-0.75533167429212278,1.78,0.10150689031103888,0.19483271742091079
-1.0270076709929339,0.05316263247893839,-0.67939262867887673,1.8,0.087919037737461347,0.17429256400105211
-0.91116945113777936,0.056836458662176015,-0.59631912974839696,1.82,0.075992655142493412,0.15606917497829653
-0.79844196839627113,0.05439673366425378,-0.51307652402769677,1.84,0.065731124661939477,0.14010033561037111
-0.69449759528622979,0.048210852580948899,-0.43577257828650218,1.86,0.057015673096209432,0.12621038370464652
-0.60247774657013675,0.040668695174048662,-0.36790974013302591,1.8800000000000001,0.049657478293548912,0.11416082877324378
-0.52305369044977001,0.033262653084194099,-0.3104614720102658,1.9000000000000001,0.043448248853343599,0.10369975496424838
-0.45540640739126947,0.026650678162387798,-0.2628679626077623,1.92,0.038190889601188355,0.094591626816422997
-0.39811293523973623,0.021007981996088748,-0.22393164085498718,1.94,0.033712256784088609,0.086629368111628274
-0.34965068413392836,0.016294377949142302,-0.19232630141443732,1.96,0.029865730755799864,0.079636354428949702
-0.30861567931118344,0.012395094113085292,-0.16681859790302037,1.98,0.026529358797739457,0.073464040842726036
-0.27379122524065874,0.0091825308311056179,-0.14633958975524658,2.0,0.023602567002634526,0.067988216337912855
-0.24415177473194075,0.0065394319968856288,-0.12999138368299371,2.02,0.021002739328974653,0.063105180843274045
-0.21884329967305946,0.0043654212645225657,-0.11703013018083354,2.04,0.018662136725357981,0.058728314849812856
-0.19715789251083013,0.0025770789314059081,-0.10684303331504341,2.06,0.016525276059057112,0.054785156999596255
-0.17850939410196037,0.0011058946094875347,-0.098926128579590697,2.08,0.014546753487465298,0.051214969117557047
-0.16241218650518513,-0.00010419149154479728,-0.09286495832364032,2.1,0.012689454320992492,0.047966725387453342
-0.14846345638750461,-0.0010990545702827821,-0.088318461997357642,2.12,0.01092308508104534,0.04499745625970325
-0.136328598067608,-0.0019162967261750527,-0.085005772461880791,2.14,0.0092229696318077235,0.042270884298351089
-0.1257292659846668,-0.0025868041061872468,-0.082695454479539521,2.16,0.0075690605422169335,0.039756298978657754
-0.1164336013398269,-0.0031359993968635186,-0.081196736822355467,2.18,0.005945125805769824,0.037427626951861213
-0.10824822486686662,-0.0035848467653624306,-0.08035235508075371,2.2,0.0043380787041547497,0.035262662454523884
-0.10101166140265362,-0.0039506599558102578,-0.08003269354264704,2.22,0.0027374248333018091,0.033242429226470811
-0.094588927177200882,-0.004247754795452815,-0.080130977067788225,2.24,0.0011348052919460446,0.031350650682926792
